ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"OAI, INC.",CHICAGO,IL,UNITED STATES,1,"$1,381,115"
OAK CREST INSTITUTE OF SCIENCE,PASADENA,CA,UNITED STATES,1,"$464,692"
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,9,"$2,346,942"
OASIS DIAGNOSTICS CORPORATION,VANCOUVER,WA,UNITED STATES,1,"$325,567"
OBERLIN COLLEGE,OBERLIN,OH,UNITED STATES,1,"$345,050"
"OCEAN NANOTECH, LLC",SPRINGDALE,AR,UNITED STATES,2,"$441,192"
OCHSNER CLINIC FOUNDATION,NEW ORLEANS,LA,UNITED STATES,3,"$983,310"
"OCT MEDICAL IMAGING, INC.",Irvine,CA,UNITED STATES,1,"$347,002"
"OCUMETRICS, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,"$687,725"
OGILVY PUBLIC RELATIONS WORLDWIDE,,DC,UNITED STATES,3,"$3,645,966"
OHIO STATE UNIVERSITY,,OH,UNITED STATES,6,"$2,617,342"
OHIO STATE UNIVERSITY,COLUMBUS,OH,UNITED STATES,369,"$134,314,633"
OHIO UNIVERSITY ATHENS,ATHENS,OH,UNITED STATES,9,"$2,973,715"
OKLAHOMA MEDICAL RESEARCH FOUNDATION,OKLAHOMA CITY,OK,UNITED STATES,33,"$23,971,458"
OKLAHOMA STATE UNIVERSITY STILLWATER,STILLWATER,OK,UNITED STATES,18,"$5,431,714"
OLD DOMINION UNIVERSITY,NORFOLK,VA,UNITED STATES,7,"$1,309,525"
"OLIGOMERIX, INC",NEW YORK,NY,UNITED STATES,1,"$732,203"
OLIVE VIEW-UCLA EDUCATION AND RES INST,,CA,UNITED STATES,1,"$2,735,200"
OMEGA OPTICAL INC.,BRATTLEBORO,VT,UNITED STATES,1,"$323,839"
OMEROS CORPORATION,SEATTLE,WA,UNITED STATES,1,"$173,661"
"OMM SCIENTIFIC, INC.",,TX,UNITED STATES,1,"$199,931"
"OMNEURON, INC.",MENLO PARK,CA,UNITED STATES,1,"$497,821"
"OMNIOX, INC.",San Francisco,CA,UNITED STATES,1,"$1,494,655"
"ONCOIMMUNE, INC.",ANN ARBOR,MI,UNITED STATES,2,"$305,333"
ONCOLOGY & HEMATOLOGY ASSOCIATES OF SC,GREENVILLE,SC,UNITED STATES,1,"$954,179"
ONCOLOGY-HEMATOLOGY ASSOC-CENTRAL ILL,PEORIA,IL,UNITED STATES,1,"$732,293"
"ONCONOVA THERAPEUTICS, INC.",NEWTOWN,PA,UNITED STATES,1,"$275,861"
"ONCOSCOPE, INC.",DURHAM,NC,UNITED STATES,1,"$1,000,000"
ONTARIO INSTITUTE FOR CANCER RESEARCH,TORONTO,ON,CANADA,0,"$2,185,097"
OPEN SOURCE MEDICAL SOFTWARE CORP,,CA,UNITED STATES,1,"$997,860"
"OPENCELL TECHNOLOGIES, INC.",ATLANTA,GA,UNITED STATES,1,"$486,274"
"OPHIDION, INC.",Pasadena,CA,UNITED STATES,2,"$624,045"
"OPOTEK, INC.",CARLSBAD,CA,UNITED STATES,1,"$149,744"
"OPTIMA NEUROSCIENCE, INC.",ALACHUA,FL,UNITED STATES,1,"$744,779"
"OPTIMUM THERAPEUTICS, LLC",COLUMBUS,OH,UNITED STATES,3,"$570,553"
"OPTIVIA BIOTECHNOLOGY, INC.",MENLO PARK,CA,UNITED STATES,1,"$924,118"
"OPTOSONICS, INC.",ORIENTAL,NC,UNITED STATES,1,"$998,141"
"OPTTEK SYSTEMS, INC.",BOULDER,CO,UNITED STATES,1,"$370,592"
"ORACLE BIOSCIENCES, LLC",,IL,UNITED STATES,1,"$149,622"
"ORAMIC, LLC",MOUNTAIN VIEW,CA,UNITED STATES,1,"$346,394"
"O-RAY PHARMA, INC.",PASADENA,CA,UNITED STATES,1,"$535,685"
"ORBIS BIOSCIENCES, INC.",KANSAS CITY,MO,UNITED STATES,2,"$599,350"
"ORDWAY RESEARCH INSTITUTE, INC.",ALBANY,NY,UNITED STATES,1,"$24,179"
"OREGON CENTER FOR APPLIED SCIENCE, INC.",EUGENE,OR,UNITED STATES,12,"$5,812,802"
OREGON COLLEGE OF ORIENTAL MEDICINE,PORTLAND,OR,UNITED STATES,0,"$87,902"
OREGON HEALTH & SCIENCE UNIVERSITY,,OR,UNITED STATES,5,"$1,585,492"
OREGON HEALTH AND SCIENCE UNIVERSITY,PORTLAND,OR,UNITED STATES,426,"$188,463,149"
OREGON LAW CENTER,PORTLAND,OR,UNITED STATES,1,"$378,875"
OREGON MUSEUM OF SCIENCES AND INDUSTRY,PORTLAND,OR,UNITED STATES,1,"$259,714"
OREGON RESEARCH INSTITUTE,EUGENE,OR,UNITED STATES,30,"$15,128,123"
"OREGON SOCIAL LEARNING CENTER, INC.",EUGENE,OR,UNITED STATES,9,"$7,120,178"
OREGON STATE UNIVERSITY,CORVALLIS,OR,UNITED STATES,55,"$20,859,583"
"ORGANIPHARM, LLC",DALTON,GA,UNITED STATES,1,"$607,949"
"ORGANIX, INC.",WOBURN,MA,UNITED STATES,3,"$791,072"
ORGANIZATIONAL WELLNESS & LEARNING SYS,FORT WORTH,TX,UNITED STATES,1,"$530,288"
"ORIGINUS, INC.",ANN ARBOR,MI,UNITED STATES,1,"$222,421"
"ORLANDO REGIONAL HEALTHCARE SYSTEM, INC.",ORLANDO,FL,UNITED STATES,1,"$444,935"
"ORLIN RESEARCH, INC.",MINNEAPOLIS,MN,UNITED STATES,1,"$146,024"
ORPHAGEN PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,2,"$341,170"
"ORTHOCARE INNOVATIONS, LLC",MOUNTLAKE TERRACE,WA,UNITED STATES,2,"$572,091"
ORTHOPAEDIC HOSPITAL,LOS ANGELES,CA,UNITED STATES,1,"$414,302"
"ORTHOPEUTICS, LP",Lexington,KY,UNITED STATES,1,"$359,441"
"ORTHOSYSTEMS, INC.",SYRACUSE,NY,UNITED STATES,1,"$638,372"
"OSEL, INC.",Mountain View,CA,UNITED STATES,1,"$364,466"
OSLC COMMUNITY PROGRAMS,EUGENE,OR,UNITED STATES,1,"$177,445"
"OSMIC ENTERPRISES, INC.",CINCINNATI,OH,UNITED STATES,1,"$192,498"
OTTAWA HEALTH RESEARCH INSTITUTE,OTTAWA,ON,CANADA,2,"$535,743"
"OXFORD BIOMEDICAL RESEARCH, INC.",ROCHESTER HILLS,MI,UNITED STATES,1,"$117,685"
"OXUS MEDICAL, INC.",WORCESTER,MA,UNITED STATES,1,"$188,628"
"OYAGEN, INC.",ROCHESTER,NY,UNITED STATES,1,"$240,750"
"OZARK HEALTH VENTURES, LLC",SPRINGFIELD,MO,UNITED STATES,1,"$589,085"
"P2D, INC.",CINCINNATI,OH,UNITED STATES,3,"$1,510,624"
PACIFIC HEALTH RESEARCH/ EDUCATION INST,HONOLULU,HI,UNITED STATES,2,"$308,686"
PACIFIC INSTITUTE FOR RES AND EVALUATION,Beltsville,MD,UNITED STATES,29,"$12,084,891"
PACIFIC NORTHWEST RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,2,"$941,207"
PACIFIC SCIENCE CENTER,SEATTLE,WA,UNITED STATES,1,"$221,641"
"PACKET DIGITAL, LLC",FARGO,ND,UNITED STATES,1,"$643,013"
"PALLADIAN PARTNERS, INC.",,MD,UNITED STATES,1,"$1,832,775"
PALMER COLLEGE OF CHIROPRACTIC,DAVENPORT,IA,UNITED STATES,2,"$1,113,022"
"PALO ALTO INSTITUTE FOR RES & EDU, INC.",PALO ALTO,CA,UNITED STATES,32,"$11,631,826"
PALO ALTO MEDICAL FOUNDATION RES INST,PALO ALTO,CA,UNITED STATES,3,"$1,512,208"
PALO ALTO RESEARCH CENTER,PALO ALTO,CA,UNITED STATES,4,"$1,323,136"
"PANDION LABORATORIES, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,"$100,000"
PANGAEA GLOBAL AIDS FOUNDATION,OAKLAND,CA,UNITED STATES,1,"$492,932"
"PANORAMA RESEARCH, INC.",SUNNYVALE,CA,UNITED STATES,3,"$1,100,887"
"PANTHERA BIOPHARMA, LLC",AIEA,HI,UNITED STATES,1,"$1,206,265"
PAPA OLA LOKAHI,HONOLULU,HI,UNITED STATES,1,"$858,961"
"PARABON COMPUTATION, INC.",RESTON,VA,UNITED STATES,1,"$190,348"
"PARABON NANOLABS, INC.",RESTON,VA,UNITED STATES,1,"$174,766"
"PARALLEL SYNTHESIS TECHNOLOGIES, INC.",SANTA CLARA,CA,UNITED STATES,2,"$1,204,062"
PARATECHS CORP.,LEXINGTON,KY,UNITED STATES,2,"$660,457"
PARATEK PHARMACEUTICALS,BOSTON,MA,UNITED STATES,1,"$1,159,885"
PARENT PROJECT MUSCULAR DYSTROPHY,MIDDLETOWN,OH,UNITED STATES,1,"$145,000"
PARENTS AGAINST CANCER,TOLUCA LAKE,CA,UNITED STATES,1,"$128,642"
"PARION SCIENCES, INC.",DURHAM,NC,UNITED STATES,2,"$1,304,523"
"PARITY COMPUTING, INC.",SAN DIEGO,CA,UNITED STATES,1,"$149,848"
PARK NICOLLET INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,3,"$2,862,707"
PARKINSON'S INSTITUTE,SUNNYVALE,CA,UNITED STATES,1,"$71,182"
PASTEUR INSTITUTE,PARIS CEDEX 15,,FRANCE,1,"$257,795"
"PAUL H. BROOKES PUBLISHING COMPANY, INC.",BALTIMORE,MD,UNITED STATES,1,"$106,997"
"PAXVAX, INC.",,CA,UNITED STATES,1,"$1,869,229"
PEARSON PHARMA PARTNERS,,CA,UNITED STATES,1,"$18,000"
PEKING UNIVERSITY,BEIJING,,CHINA,3,"$1,018,670"
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,HERSHEY,PA,UNITED STATES,129,"$55,015,445"
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,,PA,UNITED STATES,1,"$530,270"
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,UNIVERSITY PARK,PA,UNITED STATES,143,"$51,082,852"
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,,PA,UNITED STATES,1,"$146,166"
PERSONAL IMPROVEMENT COMPUTER SYSTEMS,,VA,UNITED STATES,1,"$749,824"
"PGS MED RESEARCH & ELECTRONIC DESIGN,LLC",FAIRFIELD,CT,UNITED STATES,1,"$486,494"
"PHARMABRIDGE, INC.",DOYLESTOWN,PA,UNITED STATES,1,"$1,000,000"
PHARMACOGENETICS DIAGNOSTIC LABORATORIES,LOUISVILLE,KY,UNITED STATES,1,"$1,070,149"
"PHARMACOPHOTONICS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,"$172,631"
"PHARMACUTE, LLC",ORLANDO,FL,UNITED STATES,1,"$100,000"
PHARMAIN CORPORATION,SEATTLE,WA,UNITED STATES,2,"$732,280"
PHARMAREVIEW CORPORATION,HOUSTON,TX,UNITED STATES,1,"$738,026"
"PHARMASEQ, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,3,"$1,397,257"
"PHASE 5, INC.",DENVER,CO,UNITED STATES,1,"$288,538"
"PHCC, LP",PUEBLO,CO,UNITED STATES,1,"$672,792"
PHDS COMPANY,OAK RIDGE,TN,UNITED STATES,1,"$150,000"
"PHFR, INC.",PITTSBURGH,PA,UNITED STATES,1,"$400,823"
PHILADELPHIA COLLEGE OF OSTEOPATHIC MED,PHILADELPHIA,PA,UNITED STATES,1,"$396,250"
PHILADELPHIA CORPORATION FOR AGING,PHILADELPHIA,PA,UNITED STATES,1,"$146,406"
PHILADELPHIA RESEARCH AND EDU FOUNDATION,PHILADELPHIA,PA,UNITED STATES,2,"$479,854"
"PHOENICIA BIOSCIENCES, INC.",WESTON,MA,UNITED STATES,2,"$593,239"
"PHOENIX BIOSYSTEMS, INC.",,CA,UNITED STATES,1,"$196,467"
PHOENIX CHILDREN'S HOSPITAL,PHOENIX,AZ,UNITED STATES,1,"$277,590"
"PHOENIX PHARMALABS, INC.",Providence,UT,UNITED STATES,1,"$200,000"
PHOSPHORTECH,LITHIA SPRINGS,GA,UNITED STATES,1,"$149,976"
"PHOTOBIOLOGIX, INC.",MINNEAPOLIS,MN,UNITED STATES,1,"$99,474"
"PHOTOZIG, INC.",MOFFETT FIELD,CA,UNITED STATES,1,"$292,358"
"PHRIXUS PHARMACEUTICALS, INC.",ANN ARBOR,MI,UNITED STATES,1,"$583,225"
"PHYLONIX PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,"$412,645"
PHYSICAL OPTICS CORPORATION,TORRANCE,CA,UNITED STATES,3,"$1,532,014"
"PHYSICAL SCIENCES, INC",ANDOVER,MA,UNITED STATES,8,"$3,437,530"
"PIEZO ENERGY TECHNOLOGIES, LLC",TUCSON,AZ,UNITED STATES,1,"$345,430"
"PINNACLE TECHNOLOGY, INC",,KS,UNITED STATES,1,"$379,677"
"PINNACLE TECHNOLOGY, INC",LAWRENCE,KS,UNITED STATES,1,"$463,406"
PITTSBURGH TISSUE ENGINEERING INITIATIVE,PITTSBURGH,PA,UNITED STATES,1,"$286,233"
"PLACENTAL ANALYTICS, LLC",LARCHMONT,NY,UNITED STATES,1,"$175,949"
"PLACES FOR PEOPLE, INC.",ST. LOUIS,MO,UNITED STATES,1,"$154,000"
"PLANET BIOTECHNOLOGY, INC.",HAYWARD,CA,UNITED STATES,4,"$3,101,740"
"PLANTVAX, INC.",ROCKVILLE,MD,UNITED STATES,1,"$726,046"
"PLASALUS, LLC",EL CERRITO,CA,UNITED STATES,1,"$249,335"
"PLASTIPURE, INC.",AUSTIN,TX,UNITED STATES,1,"$584,442"
"PLATYPUS TECHNOLOGIES, LLC",MADISON,WI,UNITED STATES,2,"$582,150"
"POLARIS HEALTH DIRECTIONS, INC.",Langhorne,PA,UNITED STATES,2,"$1,002,373"
POLISHER RESEARCH INSTITUTE,NORTH WALES,PA,UNITED STATES,1,"$203,750"
"POLYGLOT SYSTEMS, INC.",MORRISVILLE,NC,UNITED STATES,1,"$413,622"
"POLYMEDIX, INC,",RADNOR,PA,UNITED STATES,2,"$989,783"
POLYPEPTIDE LABORATORIES SAN DIEGO,,CA,UNITED STATES,1,"$2,066,262"
POMONA COLLEGE,CLAREMONT,CA,UNITED STATES,1,"$240,109"
PONCE SCHOOL OF MEDICINE,PONCE,PR,UNITED STATES,8,"$4,236,839"
POPULATION COUNCIL,NEW YORK,NY,UNITED STATES,7,"$4,740,310"
POPULATION REFERENCE BUREAU,WASHINGTON,DC,UNITED STATES,2,"$349,031"
"PORTASCIENCE, INC.",MOORESTOWN,NJ,UNITED STATES,1,"$583,854"
PORTLAND STATE UNIVERSITY,PORTLAND,OR,UNITED STATES,16,"$5,334,188"
"PORTLAND VA RESEARCH FOUNDATION, INC.",PORTLAND,OR,UNITED STATES,1,"$22,726"
"POTOMAC AFFINITY PROTEINS, LLC",NORTH POTOMAC,MD,UNITED STATES,2,"$503,557"
"POWERHOUSE PROTEOMIC SYSTEMS, LLC",ZIONSVILLE,IN,UNITED STATES,1,"$274,952"
"PPD, INC",,NC,UNITED STATES,3,"$18,675,721"
PRABOROMARAJCHANOK INST/HLTH/ WORK/DEV,NONTHABURI,,THAILAND,1,"$29,160"
"PRAEVIUM RESEARCH, INC.",SANTA BARBARA,CA,UNITED STATES,1,"$388,436"
PRAIRIE SCIENTIFIC INNOVATIONS,SIOUX FALLS,SD,UNITED STATES,0,"$95,359"
"PRAIRIE TECHNOLOGIES, INC.",MIDDLETON,WI,UNITED STATES,1,"$477,007"
PRAIRIE VIEW AGRI & MECH UNIVERSITY,PRAIRIE VIEW,TX,UNITED STATES,1,"$106,549"
"PRAXIS BIOSCIENCES, LLC",IRVINE,CA,UNITED STATES,1,"$160,507"
"PRAXIS, INC.",BELMONT,MA,UNITED STATES,4,"$1,481,362"
"PREMITEC, INC.",RALEIGH,NC,UNITED STATES,1,"$637,092"
"PRESAGE BIOSCIENCES, INC.",Seattle,WA,UNITED STATES,1,"$544,375"
"PRESSURE BIOSCIENCE, INC.",South Easton,MA,UNITED STATES,1,"$160,978"
"PREVENTION STRATEGIES, LLC",GREENSBORO,NC,UNITED STATES,1,"$502,451"
"PRIMITY, INC.",Santa Clara,CA,UNITED STATES,2,"$862,557"
"PRIMORIGEN BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,3,"$1,348,058"
PRINCE OF SONGKLA UNIVERSITY,"HAT YAI, SONGKHLA",,THAILAND,1,"$25,017"
PRINCETON UNIVERSITY,PRINCETON,NJ,UNITED STATES,109,"$38,382,546"
PRISM CLINICAL IMAGING INC.,Elm Grove,WI,UNITED STATES,1,"$539,858"
"PRO-CHANGE BEHAVIOR SYSTEMS, INC.",WEST KINGSTON,RI,UNITED STATES,1,"$205,150"
"PROCRYSTA BIOLOGIX, INC.",NATICK,MA,UNITED STATES,1,"$241,150"
"PROCURE TREATMENT CENTERS, INC.",BLOOMINGTON,IN,UNITED STATES,1,"$699,602"
"PRODO LABORATORIES, INC.",IRVINE,CA,UNITED STATES,1,"$226,975"
"PROFECTUS BIOSCIENCES, INC.",,MD,UNITED STATES,1,"$292,954"
"PROFECTUS BIOSCIENCES, INC.",BALTIMORE,MD,UNITED STATES,3,"$2,999,845"
"PROFUSA, INC.",CUPERTINO,CA,UNITED STATES,2,"$626,480"
"PROGENICS PHARMACEUTICALS, INC.",TARRYTOWN,NY,UNITED STATES,3,"$6,903,422"
"PROGENRA, INC.",MALVERN,PA,UNITED STATES,2,"$764,300"
"PROGNOSYS BIOSCIENCES, INC.",LA JOLLA,CA,UNITED STATES,6,"$3,622,313"
PROGRAM/APPROPRIATE/TECHNOLOGY/HLTH,SEATTLE,WA,UNITED STATES,3,"$2,674,873"
"PROMILIAD BIOPHARMA, INC.",ALBERTON,MT,UNITED STATES,1,"$763,661"
"PROMMUNE, INC.",OMAHA,NE,UNITED STATES,1,"$281,504"
"PROSOLIA, INC.",INDIANAPOLIS,IN,UNITED STATES,1,"$385,925"
"PROTEIN POTENTIAL, LLC",ROCKVILLE,MD,UNITED STATES,2,"$1,299,996"
PROTEIN SOCIETY,BETHESDA,MD,UNITED STATES,1,"$10,000"
"PROTEOS, INC.",KALAMZOO,MI,UNITED STATES,1,"$436,400"
"PROTEOTECH, INC.",KIRKLAND,WA,UNITED STATES,1,"$770,675"
"PROTEUS BIOMEDICAL, INC.",REDWOOD CITY,CA,UNITED STATES,1,"$299,551"
"PROTHERA BIOLOGICS, LLC",EAST PROVIDENCE,RI,UNITED STATES,1,"$863,586"
"PROTOCHIPS, INC.",RALEIGH,NC,UNITED STATES,1,"$371,947"
"PROVIDENCE HOSPITAL (MOBILE, AL)",MOBILE,AL,UNITED STATES,1,"$484,872"
PROVIDENCE PORTLAND MEDICAL CENTER,PORTLAND,OR,UNITED STATES,5,"$1,788,668"
"PSYCHOGENICS, INC.",TARRYTOWN,NY,UNITED STATES,1,"$350,000"
PUBLIC HEALTH FOUNDATION ENTERPRISES,CITY OF INDUSTRY,CA,UNITED STATES,6,"$4,345,241"
PUBLIC HEALTH FOUNDATION OF INDIA,NEW DELHI,,INDIA,1,"$102,411"
PUBLIC HEALTH INSTITUTE,OAKLAND,CA,UNITED STATES,14,"$6,128,742"
PUBLIC HEALTH INSTITUTE,,CA,UNITED STATES,5,"$2,931,303"
PUBLIC HEALTH SOLUTIONS,NEW YORK,NY,UNITED STATES,1,"$847,690"
PUGET SOUND BLOOD CENTER,SEATTLE,WA,UNITED STATES,3,"$888,240"
PULMATRIX,LEXINGTON,MA,UNITED STATES,1,"$365,861"
"PULMOKINE, INC.",SLINGERLANDS,NY,UNITED STATES,1,"$72,500"
"PULMOTECT, INC",Houston,TX,UNITED STATES,1,"$221,748"
PURDUE UNIVERSITY WEST LAFAYETTE,WEST LAFAYETTE,IN,UNITED STATES,122,"$35,171,745"
"PXE INTERNATIONAL, INC.",WASHINGTON,DC,UNITED STATES,0,"$15,000"
"Q-CHEM, INC.",PITTSBURGH,PA,UNITED STATES,3,"$770,326"
"QCMETRIX, INC.",WALTHAM,MA,UNITED STATES,1,"$291,611"
Q-TRACK CORPORATION,HUNTSVILLE,AL,UNITED STATES,1,"$151,000"
"QUALIBER, INC.",,NC,UNITED STATES,1,"$20,000"
"QUALITY BIOLOGICAL, INC.",,MD,UNITED STATES,1,"$2,368,328"
"QUANTALIFE, INC.",Pleasanton,CA,UNITED STATES,1,"$1,388,855"
"QUANTUM MEDICAL METRICS, LLC",Baltimore,MD,UNITED STATES,1,"$237,900"
"QUANTUM SIMULATIONS, INC.",MURRYSVILLE,PA,UNITED STATES,1,"$394,165"
"QUANTUMBIO, INC.",STATE COLLEGE,PA,UNITED STATES,1,"$147,912"
QUEENS COLLEGE,FLUSHING,NY,UNITED STATES,12,"$3,515,604"
QUEENS HOSPITAL CENTER,NEW YORK,NY,UNITED STATES,1,"$465,669"
QUEEN'S MEDICAL CENTER,HONOLULU,HI,UNITED STATES,2,"$757,306"
QUEEN'S UNIVERSITY AT KINGSTON,KINGSTON,ON,CANADA,2,"$736,295"
QUEENSBOROUGH COMMUNITY COLLEGE,NEW YORK,NY,UNITED STATES,1,"$201,343"
QUEENSLAND INSTITUTE OF MEDICAL RESEARCH,HERSTON,,AUSTRALIA,4,"$1,437,707"
QUEST DIAGNOSTICS,,PA,UNITED STATES,1,"$114,189"
QUEST PRODUCT DEVELOPMENT CORPORATION,Arvada,CO,UNITED STATES,1,"$685,252"
QUINNIPIAC UNIVERSITY,HAMDEN,CT,UNITED STATES,1,"$286,472"
"QUINTESSENCE CHEMICALS, LLC",EUGENE,OR,UNITED STATES,1,"$254,431"
"R. I. CHEMICAL, INC.",ORANGE,CA,UNITED STATES,1,"$300,000"
RADBOUD UNIVERSITY NIJMEGEN MED CTR,NIJMEGEN,,NETHERLANDS,1,"$242,728"
RADFORD UNIVERSITY,RADFORD,VA,UNITED STATES,1,"$405,272"
"RADIANT CREATIVE GROUP, LLC",HOUSTON,TX,UNITED STATES,1,"$573,567"
"RADIATION MONITORING DEVICES, INC.",WATERTOWN,MA,UNITED STATES,7,"$3,034,085"
RADIATION RESEARCH SOCIETY,LAWRENCE,KS,UNITED STATES,2,"$16,642"
"RADIKAL THERAPEUTICS, INC.",WEST TISBURY,MA,UNITED STATES,8,"$2,419,182"
"RADIX PHARMACEUTICALS, INC.",Potomac,MD,UNITED STATES,1,"$547,433"
"RADIX THERAPEUTICS, LLC",DICKINSON,TX,UNITED STATES,1,"$300,000"
"RADIX THERAPEUTICS, LLC",,TX,UNITED STATES,1,"$199,757"
RAND CORPORATION,SANTA MONICA,CA,UNITED STATES,77,"$33,931,361"
RAPID CITY REGIONAL HOSPITAL,RAPID CITY,SD,UNITED STATES,1,"$1,072,362"
REACTION BIOLOGY CORPORATION,MALVERN,PA,UNITED STATES,2,"$1,311,180"
"REBELLION PHOTONICS, INC.",PEARLAND,TX,UNITED STATES,1,"$348,487"
"RECOMBINETICS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,"$318,202"
"REDWOOD BIOSCIENCE, INC.",BURLINGAME,CA,UNITED STATES,1,"$100,000"
REED COLLEGE,PORTLAND,OR,UNITED STATES,1,"$209,681"
"REFLEXION MEDICAL, INC.",MENLO PARK,CA,UNITED STATES,1,"$208,720"
"REGENEMED, INC.",,CA,UNITED STATES,1,"$149,977"
REGENERATIVE RESEARCH FOUNDATION,Rensselaer,NY,UNITED STATES,2,"$760,644"
"REGENEREX, LLC",LOUISVILLE,KY,UNITED STATES,1,"$1,854,655"
"REGENMED SYSTEMS, INC.",PALO ALTO,CA,UNITED STATES,1,"$516,400"
REGIONAL HEALTH AGENCY OF TUSCANY,,,ITALY,1,"$302,882"
REHABILITATION INSTITUTE OF CHICAGO,CHICAGO,IL,UNITED STATES,13,"$5,044,540"
"RENIGUARD LIFE SCIENCES, INC.",DOYLESTOWN,PA,UNITED STATES,1,"$300,000"
"RENOVA LIFE, INC.",College Park,MD,UNITED STATES,1,"$555,409"
RENSSELAER POLYTECHNIC INSTITUTE,TROY,NY,UNITED STATES,23,"$8,211,326"
"RESEARCH CIRCLE ASSOCIATES, LLC",BALTIMORE,MD,UNITED STATES,1,"$114,674"
"RESEARCH DETECTORS, INC.",LEMONT,IL,UNITED STATES,1,"$481,000"
RESEARCH FOUNDATION FOR MENTAL HYGIENE,,NY,UNITED STATES,1,"$450,364"
RESEARCH FOUNDATION FOR MENTAL HYGIENE,MENANDS,NY,UNITED STATES,1,"$1,967,705"
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,COLUMBUS,OH,UNITED STATES,60,"$21,909,349"
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,,OH,UNITED STATES,1,"$2,791,925"
RESEARCH TRIANGLE INSTITUTE,,NC,UNITED STATES,17,"$16,385,381"
RESEARCH TRIANGLE INSTITUTE,RESEARCH TRIANGLE,NC,UNITED STATES,48,"$44,796,065"
"RESONANCE RESEARCH, INC.",BILLERICA,MA,UNITED STATES,1,"$374,461"
"RESONANCE RESEARCH, INC.",,MA,UNITED STATES,1,"$199,391"
RESONANT SENSORS INC.,ARLINGTON,TX,UNITED STATES,1,"$300,000"
RESONON INC.,BOZEMAN,MT,UNITED STATES,1,"$398,123"
"RESQSYSTEMS, INC.",ROSEVILLE,MN,UNITED STATES,1,"$256,286"
"RESTORATION GENETICS, INC.",PORTLAND,OR,UNITED STATES,1,"$658,611"
RESULTS GROUP,HEBRON,CT,UNITED STATES,1,"$524,157"
"RETROTHERAPY, LLC",BETHESDA,MD,UNITED STATES,1,"$521,305"
"RHEONIX, INC.",ITHACA,NY,UNITED STATES,1,"$575,039"
"RHO FEDERAL SYSTEMS DIVISION, INC.",CHAPEL HILL,NC,UNITED STATES,2,"$3,592,096"
"RHO FEDERAL SYSTEMS DIVISION, INC.",,NC,UNITED STATES,1,"$11,957,985"
RHODE ISLAND HOSPITAL,PROVIDENCE,RI,UNITED STATES,79,"$32,051,030"
RICE UNIVERSITY,HOUSTON,TX,UNITED STATES,45,"$14,786,250"
"RICHARD SOLOMON MD, PLC",ANN ARBOR,MI,UNITED STATES,1,"$546,588"
"RIPPLE, LLC",Salt Lake City,UT,UNITED STATES,2,"$543,476"
RIVERSIDE RESEARCH INSTITUTE,NEW YORK,NY,UNITED STATES,5,"$2,113,476"
ROBERT KOPFENSTEINER,,MI,UNITED STATES,1,"$250,000"
"ROBOCASTING ENTERPRISES, LLC",ALBUQUERQUE,NM,UNITED STATES,0,"$100,000"
ROCHESTER GENERAL HOSPITAL (NY),ROCHESTER,NY,UNITED STATES,2,"$577,017"
ROCHESTER INSTITUTE OF TECHNOLOGY,ROCHESTER,NY,UNITED STATES,2,"$564,630"
ROCKEFELLER UNIVERSITY,NEW YORK,NY,UNITED STATES,121,"$65,355,005"
ROCKEFELLER UNIVERSITY,,NY,UNITED STATES,1,"$3,894,394"
"ROCKLAND IMMUNOCHEMICALS, INC.",,PA,UNITED STATES,2,"$1,148,868"
ROGER WILLIAMS HOSPITAL,PROVIDENCE,RI,UNITED STATES,3,"$3,138,238"
"ROKHAN, LLC",ST. LOUIS,MO,UNITED STATES,1,"$537,088"
ROOSEVELT UNIVERSITY,CHICAGO,IL,UNITED STATES,1,"$178,323"
ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,NORTH CHICAGO,IL,UNITED STATES,29,"$7,772,727"
ROSE-HULMAN INSTITUTE OF TECHNOLOGY,TERRE HAUTE,IN,UNITED STATES,1,"$240,730"
"ROSKAMP INSTITUTE, INC.",SARASOTA,FL,UNITED STATES,3,"$1,065,760"
ROSWELL PARK CANCER INSTITUTE CORP,BUFFALO,NY,UNITED STATES,67,"$40,585,531"
ROYAL COLLEGE OF SURGEONS IN IRELAND,DUBLIN,,IRELAND,1,"$187,983"
